2019/11/22 03:00:00   -3.738  -4.569  1000.49   3.198   2.399 0.998 4.615e-08    0.00  321.49
2019/11/22 06:00:00   -0.846   1.030  1000.54   4.708   2.894 1.000 4.834e-08    0.00  309.15
2019/11/22 09:00:00   -2.469  -1.223  1001.76   4.894   3.343 1.000 1.290e-09    0.00  322.59
2019/11/22 12:00:00   -4.302  -2.639  1003.32   4.976   3.550 0.948 1.371e-09    2.44  321.00
2019/11/22 15:00:00   -2.913  -1.570  1004.23   4.885   3.628 0.974 1.241e-09   11.24  323.38
2019/11/22 18:00:00   -1.998  -1.796  1006.33   4.831   3.485 1.000 1.277e-09    0.00  319.44
2019/11/22 21:00:00   -2.586  -2.049  1008.59   4.864   3.336 1.000 2.223e-09    0.00  316.19
2019/11/23 00:00:00   -4.095   0.392  1010.35   5.066   3.819 0.992 1.654e-09    0.00  321.73
2019/11/23 03:00:00   -4.934  -1.506  1011.85   4.910   3.684 0.953 3.058e-09    0.00  315.41
2019/11/23 06:00:00   -6.621  -4.084  1013.38   4.138   3.222 0.997 4.734e-09    0.00  312.11
2019/11/23 09:00:00   -8.747  -5.151  1014.98   3.627   2.641 0.998 1.280e-08    0.00  322.18
2019/11/23 12:00:00  -10.120  -6.596  1016.98   3.693   2.594 1.000 3.880e-09    1.49  318.63
2019/11/23 15:00:00   -9.885  -5.941  1017.18   3.392   2.020 0.997 2.069e-09    9.91  313.00
2019/11/23 18:00:00   -8.052  -6.779  1018.10   2.949   1.530 0.983 4.108e-09    0.00  317.17
2019/11/23 21:00:00   -7.066  -7.609  1019.28   2.548   0.697 0.969 2.407e-10    0.00  315.00
2019/11/24 00:00:00   -6.267  -8.245  1019.78   2.292   0.415 1.000 7.968e-11    0.00  296.54
2019/11/24 03:00:00   -6.880  -6.106  1019.45   1.875  -0.019 1.000 2.836e-10    0.00  298.94
2019/11/24 06:00:00   -5.860  -5.731  1019.46   1.645  -0.542 0.989 7.023e-11    0.00  287.87
2019/11/24 09:00:00   -5.255  -6.629  1020.52   1.634  -0.826 0.964 1.932e-10    0.00  287.94
2019/11/24 12:00:00   -4.981  -6.392  1021.05   1.311  -0.971 1.000 7.106e-11    2.57  269.56
2019/11/24 15:00:00   -4.654  -6.534  1020.61   1.416  -0.895 1.000 1.943e-10   16.64  281.35
2019/11/24 18:00:00   -4.181  -6.834  1020.46   1.870  -0.048 1.000 3.492e-11    0.00  283.81
2019/11/24 21:00:00   -3.554  -7.110  1020.57   2.408   0.669 0.980 9.178e-10    0.00  304.30
2019/11/25 00:00:00   -2.970  -7.402  1020.29   1.335  -0.190 0.999 6.892e-10    0.00  309.20
2019/11/25 03:00:00   -2.469  -6.679  1019.80   1.168  -0.203 0.988 5.802e-10    0.00  309.04
2019/11/25 06:00:00   -2.430  -7.156  1019.73   1.013  -0.310 0.972 4.065e-10    0.00  287.35
2019/11/25 09:00:00   -3.036  -6.178  1019.90   0.979  -0.312 0.991 4.610e-10    0.00  305.57
2019/11/25 12:00:00   -3.061  -7.491  1020.70   1.971   0.498 0.980 1.351e-09    1.09  315.80
2019/11/25 15:00:00   -4.141  -7.915  1020.83   1.915   0.639 0.958 1.093e-09    9.34  315.71
2019/11/25 18:00:00   -4.929  -7.671  1021.25   2.112   0.782 0.991 3.902e-10    0.00  290.59
2019/11/25 21:00:00   -5.136  -7.597  1022.15   2.264   1.114 0.991 1.083e-09    0.00  311.15
